site,block,id.plot,species,height_growth,transmitted_light,ground_vegetation_treatment,dds,year,time_interval
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 NV,Abies.alba,0.0125,13.86,NV,867.865448,2009,40
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 V,Abies.alba,0.005,17.2075,V,867.865448,2009,40
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 V,Abies.alba,0,17.2075,V,867.865448,2009,40
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 V,Pinus.uncinata,0.026666667,17.2075,V,792.8264167,2010,30
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 V,Pinus.uncinata,-0.006666667,17.2075,V,792.8264167,2010,30
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 V,Pinus.uncinata,0,17.2075,V,792.8264167,2010,30
Vercors_Pre_Rateau,6,Vercors_Pre_Rateau 6 V,Pinus.uncinata,0.016666667,17.2075,V,792.8264167,2010,30
Vizille,1,Vizille 1 NV,Fagus.sylvatica,0.02,10.685,NV,2652.499991,2009,75
Vizille,1,Vizille 1 NV,Abies.alba,-0.002666667,10.685,NV,2652.499991,2009,75
Vizille,1,Vizille 1 NV,Abies.alba,-0.006666667,10.685,NV,2652.499991,2009,75
Vizille,1,Vizille 1 NV,Abies.alba,-0.006666667,10.685,NV,2652.499991,2009,75
Vizille,1,Vizille 1 NV,Abies.alba,0.007692308,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 NV,Abies.alba,0.003076923,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 NV,Quercus.petraea,0.061538462,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 NV,Quercus.petraea,0,10.685,NV,2160.024875,2010,119
Vizille,1,Vizille 1 NV,Quercus.petraea,-0.075630252,10.685,NV,2160.024875,2010,119
Vizille,1,Vizille 1 NV,Abies.alba,-0.007692308,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 NV,Abies.alba,0,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 NV,Quercus.petraea,0.004201681,10.685,NV,2160.024875,2010,119
Vizille,1,Vizille 1 NV,Abies.alba,0.003076923,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 NV,Abies.alba,-0.007692308,10.685,NV,2160.024875,2010,65
Vizille,1,Vizille 1 V,Abies.alba,0,11.185,V,2652.499991,2009,75
Vizille,1,Vizille 1 V,Abies.alba,-0.004615385,11.185,V,2160.024875,2010,65
Vizille,1,Vizille 1 V,Quercus.petraea,0.046153846,11.185,V,2160.024875,2010,65
Vizille,1,Vizille 1 V,Abies.alba,-0.007692308,11.185,V,2160.024875,2010,65
Vizille,2,Vizille 2 NV,Abies.alba,0.006666667,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0.006666667,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0.010666667,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0.018666667,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0.004,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0.021333333,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 NV,Abies.alba,0.002666667,11.635,NV,2652.499991,2009,75
Vizille,2,Vizille 2 V,Abies.alba,0,13.4625,V,2160.024875,2010,65
Vizille,2,Vizille 2 V,Abies.alba,0,13.4625,V,2160.024875,2010,65
Vizille,2,Vizille 2 V,Abies.alba,-0.007692308,13.4625,V,2160.024875,2010,65
Vizille,2,Vizille 2 V,Abies.alba,0,13.4625,V,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0.02,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,-0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0.02,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.126666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Fagus.sylvatica,0.013333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.002666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Larix.decidua,0,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0.006666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0,18.645,NV,2652.499991,2009,128
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.006666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.005333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Fagus.sylvatica,0.02,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.018666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,0,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.006666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.002666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.006666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0.006666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Fagus.sylvatica,0.033333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Larix.decidua,0.013333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.026666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,-0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Fagus.sylvatica,0.013333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.02,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,-0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,0,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,-0.005333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Fagus.sylvatica,0.02,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0.006666667,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,0.001333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0.00390625,18.645,NV,2652.499991,2009,128
Vizille,3,Vizille 3 NV,Abies.alba,0.013333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Quercus.petraea,0,18.645,NV,2652.499991,2009,128
Vizille,3,Vizille 3 NV,Fagus.sylvatica,0.013333333,18.645,NV,2652.499991,2009,75
Vizille,3,Vizille 3 NV,Abies.alba,-0.007692308,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.001538462,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,-0.053846154,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Pinus.uncinata,-0.006153846,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,0,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,-0.007692308,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.010769231,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,0.007692308,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,0,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,0.069230769,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,-0.012605042,18.645,NV,2160.024875,2010,119
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.004615385,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,0,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.004615385,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,-0.007692308,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,0.004201681,18.645,NV,2160.024875,2010,119
Vizille,3,Vizille 3 NV,Pinus.uncinata,0.004615385,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,0.007692308,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,0,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Quercus.petraea,0.023076923,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 NV,Abies.alba,0,18.645,NV,2160.024875,2010,65
Vizille,3,Vizille 3 V,Fagus.sylvatica,0.013333333,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Fagus.sylvatica,0.006666667,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,-0.006666667,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,-0.00703125,20.175,V,2652.499991,2009,128
Vizille,3,Vizille 3 V,Quercus.petraea,-0.049333333,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0.02,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0.006666667,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0.033333333,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,0.006666667,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0.025333333,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0.02,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,-0.005333333,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Quercus.petraea,0.008,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,0,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,0.006666667,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,0,20.175,V,2652.499991,2009,75
Vizille,3,Vizille 3 V,Abies.alba,0,20.175,V,2160.024875,2010,65
Vizille,3,Vizille 3 V,Quercus.petraea,0.015384615,20.175,V,2160.024875,2010,65
Vizille,3,Vizille 3 V,Abies.alba,-0.003076923,20.175,V,2160.024875,2010,65
Vizille,3,Vizille 3 V,Quercus.petraea,0,20.175,V,2160.024875,2010,119
Vizille,3,Vizille 3 V,Pinus.uncinata,-0.003076923,20.175,V,2160.024875,2010,65
Vizille,3,Vizille 3 V,Fagus.sylvatica,0,20.175,V,2160.024875,2010,65
Vizille,3,Vizille 3 V,Quercus.petraea,-0.008403361,20.175,V,2160.024875,2010,119
Vizille,4,Vizille 4 NV,Fagus.sylvatica,0.046666667,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Quercus.petraea,-0.00390625,19.25,NV,2652.499991,2009,128
Vizille,4,Vizille 4 NV,Quercus.petraea,0.006666667,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Abies.alba,0.006666667,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Quercus.petraea,0,19.25,NV,2652.499991,2009,128
Vizille,4,Vizille 4 NV,Fagus.sylvatica,0.046666667,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Quercus.petraea,0,19.25,NV,2652.499991,2009,128
Vizille,4,Vizille 4 NV,Quercus.petraea,0.00390625,19.25,NV,2652.499991,2009,128
Vizille,4,Vizille 4 NV,Quercus.petraea,0,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Abies.alba,-0.014666667,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Quercus.petraea,0.0078125,19.25,NV,2652.499991,2009,128
Vizille,4,Vizille 4 NV,Quercus.petraea,0.0015625,19.25,NV,2652.499991,2009,128
Vizille,4,Vizille 4 NV,Quercus.petraea,0.04,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Fagus.sylvatica,0,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Abies.alba,0.006666667,19.25,NV,2652.499991,2009,75
Vizille,4,Vizille 4 NV,Pinus.uncinata,0.007692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,0,19.25,NV,2160.024875,2010,119
Vizille,4,Vizille 4 NV,Abies.alba,0.023076923,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Quercus.petraea,0.058461538,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,-0.010769231,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Quercus.petraea,0.153846154,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Pinus.uncinata,0.003076923,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Pinus.uncinata,0,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,0.013846154,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Pinus.uncinata,-0.003076923,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,0.007692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Pinus.uncinata,0,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,0.007692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Pinus.uncinata,0.004615385,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,0.007692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Quercus.petraea,0.007692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,-0.003076923,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Quercus.petraea,-0.004201681,19.25,NV,2160.024875,2010,119
Vizille,4,Vizille 4 NV,Abies.alba,0,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,-0.027692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Quercus.petraea,0.123076923,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Pinus.uncinata,0,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,-0.007692308,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 NV,Abies.alba,0,19.25,NV,2160.024875,2010,65
Vizille,4,Vizille 4 V,Quercus.petraea,0.006666667,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Quercus.petraea,0.02,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Fagus.sylvatica,0.006666667,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Quercus.petraea,0.006666667,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Quercus.petraea,-0.02,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Abies.alba,0.004,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Quercus.petraea,0.01953125,16.4725,V,2652.499991,2009,128
Vizille,4,Vizille 4 V,Quercus.petraea,0,16.4725,V,2652.499991,2009,75
Vizille,4,Vizille 4 V,Abies.alba,0,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Abies.alba,0,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Abies.alba,0.015384615,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Quercus.petraea,0.001680672,16.4725,V,2160.024875,2010,119
Vizille,4,Vizille 4 V,Abies.alba,0.004615385,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Abies.alba,-0.007692308,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Abies.alba,-0.015384615,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Abies.alba,0,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Quercus.petraea,0.008403361,16.4725,V,2160.024875,2010,119
Vizille,4,Vizille 4 V,Quercus.petraea,-0.016806723,16.4725,V,2160.024875,2010,119
Vizille,4,Vizille 4 V,Abies.alba,0,16.4725,V,2160.024875,2010,65
Vizille,4,Vizille 4 V,Quercus.petraea,0.002521008,16.4725,V,2160.024875,2010,119
Vizille,5,Vizille 5 NV,Abies.alba,0.026666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0.033333333,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0.004,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0.00390625,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Quercus.petraea,0.00390625,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Larix.decidua,0.006666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Fagus.sylvatica,-0.04,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0.013333333,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Larix.decidua,-0.006666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,-0.013333333,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0.008,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,-0.0078125,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Larix.decidua,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0.013333333,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0.016,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0.00390625,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Abies.alba,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Abies.alba,0.006666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,-0.00390625,20.4575,NV,2652.499991,2009,128
Vizille,5,Vizille 5 NV,Abies.alba,0.006666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,-0.002666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0.066666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0.033333333,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Pinus.uncinata,-0.006666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,-0.002666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Abies.alba,0,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0.04,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0.026666667,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0.02,20.4575,NV,2652.499991,2009,75
Vizille,5,Vizille 5 NV,Quercus.petraea,0.053846154,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Larix.decidua,0.007692308,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Quercus.petraea,0.046153846,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Larix.decidua,0,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Pinus.uncinata,-0.003076923,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Abies.alba,0,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Abies.alba,-0.007692308,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Larix.decidua,0.016923077,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Pinus.uncinata,0,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Fagus.sylvatica,0,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Quercus.petraea,0.007692308,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Abies.alba,-0.003076923,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Quercus.petraea,0.004201681,20.4575,NV,2160.024875,2010,119
Vizille,5,Vizille 5 NV,Quercus.petraea,0.023076923,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Abies.alba,-0.003076923,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 NV,Pinus.uncinata,0,20.4575,NV,2160.024875,2010,65
Vizille,5,Vizille 5 V,Abies.alba,0,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Quercus.petraea,0,16.02,V,2652.499991,2009,128
Vizille,5,Vizille 5 V,Quercus.petraea,0.0078125,16.02,V,2652.499991,2009,128
Vizille,5,Vizille 5 V,Quercus.petraea,0,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Quercus.petraea,0.006666667,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Abies.alba,0.013333333,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Quercus.petraea,0.00390625,16.02,V,2652.499991,2009,128
Vizille,5,Vizille 5 V,Quercus.petraea,0.006666667,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Abies.alba,-0.009333333,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Abies.alba,-0.013333333,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Abies.alba,0,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Quercus.petraea,-0.026666667,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Fagus.sylvatica,0,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Quercus.petraea,0.013333333,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Fagus.sylvatica,0.033333333,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Fagus.sylvatica,0.006666667,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Fagus.sylvatica,0.017333333,16.02,V,2652.499991,2009,75
Vizille,5,Vizille 5 V,Quercus.petraea,0.023076923,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Quercus.petraea,0.053846154,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Abies.alba,0,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Quercus.petraea,0.007692308,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Quercus.petraea,0.030769231,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Quercus.petraea,-0.007692308,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Abies.alba,0,16.02,V,2160.024875,2010,65
Vizille,5,Vizille 5 V,Quercus.petraea,0.007692308,16.02,V,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Abies.alba,0.002666667,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,0.005333333,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,0.006666667,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,-0.005333333,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,-0.005333333,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,0,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,-0.001333333,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,-0.006666667,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,-0.013333333,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Abies.alba,-0.001333333,12.4725,NV,2652.499991,2009,75
Vizille,6,Vizille 6 NV,Quercus.petraea,0.084615385,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Abies.alba,0.007692308,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Quercus.petraea,0.130769231,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Abies.alba,-0.007692308,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Quercus.petraea,0.038461538,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Quercus.petraea,-0.030769231,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Abies.alba,-0.004615385,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Quercus.petraea,0.038461538,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 NV,Quercus.petraea,0.053846154,12.4725,NV,2160.024875,2010,65
Vizille,6,Vizille 6 V,Abies.alba,0.001333333,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Fagus.sylvatica,-0.006666667,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,0.006666667,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,0,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,0,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,0.009333333,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,0.006666667,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,0.006666667,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,-0.006666667,11.91,V,2652.499991,2009,75
Vizille,6,Vizille 6 V,Abies.alba,-0.001333333,11.91,V,2652.499991,2009,75
